Sigla;Nome
OM;Outsider music
NS;Neo soul
JJ;Juke joint blues
UP;Uk pub rock
CU;Cuarteto
PL;Plena
SL;Slowcore
GA;Gar
CA;Cantata
CU;Cumbia
GU;Guaguanbo
MA;Marabi
RE;Rebetiko
GO;Goregrind
GA;Gamewave
KU;Kun-borrk
ME;Metal
OC;Outlaw country
JA;Jarana
FR;Frevo
GP;Glam punk
CH;Chut-kai-pang
MM;Melodic music
LS;Lubbock sound
AC;Acid
SG;Southern gospel
SH;Shoka
MA;Malagueñas
RO;Rococo
DR;Dronology
OS;Old school hip hop
UJ;Urban jazz
KE;Kertok
CO;Coladeira
GU;Guasca
TR;Tropicalia
RA;Rake-and-scrape
CV;Chau van
BB;British blues
SU;Shima uta
TI;Timbila
KP;Korean pop
TO;Togaku
KA;Kargyraa
RO;Rondeaux
TP;Teen pop
BS;Blue-eyed soul
EP;Emo pop
JT;Jtek
PA;Pambiche
DO;Dodompa
PB;Punk blues
NY;New york house
FA;Fado
XO;Xoomii
HT;Hardcore techno
DJ;Djambadon
LE;Lelio
SM;Sufi music
FR;Freestyle
CH;Christian hip hop
PS;Praise song
NK;Néo kýma
AC;Adult contemporary music
RI;Ricercar
CG;Concerto grosso
GA;Gabber
RA;Ranchera
BM;Baroque music
BA;Baião
SA;Samba
SH;Southern harmony
TT;Tai tu
MM;Medieval metal
RU;Rumba
JI;Jit
KP;Kĩkũyũ pop
JF;Jazz fusion
CA;Candombe
BE;Beiguan
SA;Sambai
NB;New beat
SA;Sabar
GC;Gregorian chant
BB;Big band
PM;Progressive metal
SO;Songo-salsa
J-;J-fusion
SR;Shock rock
CF;Coimbra fado
CM;Cothoza mfana
WH;Witch house
KU;Kussundé
BP;Baroque pop
HM;Heavy metal
SI;Surf instrumental
SQ;String quartet
CR;Chinese rock
UM;Underground music
EP;Electro punk
KH;Khoomei
GR;Glam rock
CH;Chillwave
DU;Dubanguthu
DM;Danger music
PS;Psychobilly
IS;Isicathamiya
CB;Country blues
DF;Deep funk
MB;Mbumba
MH;Music hall
RA;Ramkbach
AH;Acid house
BA;Baila
SE;Semba
SE;Seggae
DU;Dunun
TU;Tumba
LM;Light music
CS;Christian ska
SO;Son-batá
EU;Eurodance
GK;Gyu ke
RE;Reggaefusion
CS;Chicken scratch
IM;Industrial metal
FR;Fricote
WE;Weld
FO;Full on
MS;Memphis soul
MA;Mariachi
LO;Lowercase
SO;Songo
BB;Brass band
EH;Electro house
SH;Shabad
BH;Breakbeat hardcore
JI;Jig
PO;Post-industrial
OI;Oi!
WE;Western
4G;4x4 garage
MB;Memphis blues
SB;Scottish baroque music
CH;Chowtal
FP;Folk pop
MA;Mambo
MA;Marga
SH;Shabab
HC;Hindustani classical music
DA;Danzón
MA;Makossa-soukous
RO;Rocksteady
RO;Ronggeng
ST;String
BN;Bossa nova
SH;Shibuya-kei
NC;Nueva canción
CO;Cowpunk
FR;Folk rock
ER;Experimental rock
KA;Kabuki
SE;Sevillana
WF;World fusion music
GK;Gwo ka
AM;Ambient
SP;Ska punk
AP;African popular music
JP;Jangle pop
SO;Sonata
WA;Wangga
MA;Mapouka-serré
SP;Spirituals
SA;Saya
HU;Hands up
FP;Folk punk
BP;Balkan pop
TA;Tambu
JI;Jitterbug
NI;Nintendocore
MA;Mango
IL;Ilahije
NE;Neo-medieval
PD;Progressive death metal
AP;Arabic pop
CC;Contemporary christian
PF;Progressive folk
NI;Nisiótika
BR;Britpop
IR;Industrial rock
HE;Hesher
LO;Long-song
CP;Corsican polyphonic song
DI;Dixieland
HA;Hajnali
BR;Brukdown
ME;Merengue
HA;Haqibah
LE;Letkajenkka
EL;Electroclash
